full_text,label
@Duren___ @Amran_bin_Al @Urrangawak @RIPDEMOKRASI @GM_Warrios @Bara_M_1 @Bambangmulyonoo @Balerus8Lapan Samsul butuh pencitraan. Saat kemarin sidang ttg erupsi gunung ngak seberapa lama prabowo dari us lgs rapat online tnp samsul. Sblm prabiwo berangkat s,neutral
Ini ciri orang yg sedang panic. Harus di baca sebagai ada masalah dg regime Prabowo https://t.co/SvI9PmS81G,neutral
Presiden Prabowo instruksikan optimalisasi lahan tidur agar Indonesia semakin kuat di bidang ketahanan pangan #PresidenPrabowo #PresidenPrabowoWujudkanKemandirianPangan #ProduktivitasLahanTidur #BangkitkanLahanTidur #KetahananPanganNasional #IndonesiaTanpaImpor https://t.co/f9jDqV3ezQ,positive
Presiden Prabowo Tiba di Peru untuk Hadiri KTT APEC https://t.co/j2hhIucWxz,neutral
Presiden RI Prabowo Subianto tiba di Pangkalan Militer Angkatan Udara Grupo 8 Alar Bandara Internasional Jorge Chavez Lima Peru pada Rabu sekitar pukul 22.35 waktu setempat. #presidenprabowo #prabowosubianto #peru #luarnegeri #KTTAPEC # bilateral #dekade08 https://t.co/EPLTK1LBgm,neutral
Dato Sumali disebut2 bakal ketuai badan induk SepakTakraw Dunia?Berkemungkinan Presiden Pertama Melayu dari Malaysia. Apa kata Datuk Abdul Halim Setiausaha Agung ISTAF ? Lets the game begin @ASTROARENA https://t.co/V7vlJmoQvd,neutral
@vanc1Bozz @KPAI_official @prabowo Orang yang di siksa yang kau salahkan #presiden kenapa gak kau salahkan tuhan sebagai pencipta manusia yang seperti binatang ini,neutral
@prabowo Pak Prabowo saya mohon ijin minta bantuannya untuk menyampaikan bahwa jembatan penyebrangan seperti ini apa bisa diperbaiki menjadi layak ? Sehingga rakyat lebih aman saat beraktivitas. Saya yang selalu taat akan bayar pajak merasa kurang puas -c,negative
@Intel_Imut Dengan dukungan dari Presiden Prabowo Pak Luthfi Yasin dan Gus Yasin adalah pilihan yang tepat,neutral
@vanc1Bozz @jokowi @prabowo Sampe Konten kreator dilaporin gubernur...benarÂ² pki,neutral
@YasmineMirzha PRESIDEN n para MENTRI juga PEJABAT lainnya kemana?!,negative
@prabowo @realDonaldTrump ganti footage lain aja min Your English is good itu bukan pujian stereotyping,neutral
@JamesH03518554 Setiap langkah diplomasi Presiden Prabowo membuktikan bahwa Indonesia siap jadi pemain besar di kancah dunia!,positive
@iimfahima Tramp sedang menyinggung presiden sebelum ny karena waktu ngobrol2 bahasa inggris nya kaga lancar.,neutral
@Boediantar4 Kedaulatan menjadi presiden tanpa cawe2 mantan presiden bisa!!,neutral
@goddeketal @prabowo @bnsphrxyzzz @Narasi_winda @realDonaldTrump @TeamTrump @IDF @elonmusk @JDVance ï¸,neutral
@kurawa @prabowo Ini untuk internal bro dan tni itu punya hukum acara peradilan sendiri.. apbila ada pidana bisa dibawa ke peradilan militer.. paham?,neutral
@LexWu_13 @prabowo GASPOL bosku,neutral
@CNNIndonesia Mantan presiden banyakk tingkahh,neutral
@prabowo @mohmahfudmd @MahkamahAgung @RadarKorupsi @RosanaRatn10318 https://t.co/k5JOVXncGE,neutral
@S_Ulfanita @Boediantar4 @prabowo Sy ga setuju pak prabowo di anggap boneka dia sang fajar yg akan menghajar. Dia jendral. Dia presiden. Liat aja semua kegaduhan negeri akan di sikat total tanpa terkecuali,positive
@JamesH03518554 Satu lagi pencapaian yang patut diapresiasi. Terima kasih Presiden Prabowo!,positive
@__LOVE_AG4EVER @prabowo Apakah presiden @prabowo kurang informasi tentang Palestina sehingga jauh ke Negeri Paman Sam untuk bertanya?,negative
@menggubris Kucingnya presiden,neutral
Wujudkan Indonesia tanpa impor dengan peningkatan produktivitas pertanian visi besar Presiden Prabowo #TerimaKasihPresidenPrabowo #PresidenPrabowo #VisiPresidenPrabowo #IndonesiaTanpaImpor #KetahananPangan #SwasembadaPangan https://t.co/sO8a0wuXP2,positive
Ketua PSSI Erick Thohir memuji Presiden JDT yang dianggap memiliki visi untuk memajukan Sepakbola di Asia Tenggara bahkan di Asia. https://t.co/wByO5ajUXk,positive
@hnirankara Klau pinter sdh jadi presiden laa emang ente dari dulu masih jadi jongos pilitik,neutral
Prabowo terus mendorong sinergi untuk mewujudkan ketahanan pangan dan mengurangi ketergantungan impor #TerimaKasihPresidenPrabowo #PresidenPrabowo #VisiPresidenPrabowo #IndonesiaTanpaImpor #KetahananPangan #SwasembadaPangan https://t.co/c8yAcwP0ql,positive
Dengan distribusi jaminan pendukung dan sinergi pemangku kepentingan Prabowo optimis wujudkan swasembada pangan #TerimaKasihPresidenPrabowo #PresidenPrabowo #VisiPresidenPrabowo #IndonesiaTanpaImpor #KetahananPangan #SwasembadaPangan https://t.co/RaN2DYIIMa,positive
Janji kampanye Prabowo-Gibran yang diucapkan oleh Hashim pada Januari 2024: Mulai Oktober 2024 setiap guru akan dapat tambahan gaji 2 juta rupiah per bulan THR juga. Ada 4 juta guru. #AdiliJokoWidodo #AdiliJokoWidodo https://t.co/1C7KiVdT4u,positive
@LexWu_13 @prabowo Bukan Ivan aja....byk yg seperti ini bekingan nya ya para aparat dan pejabat,neutral
Presiden Prabowo berkomitmen penuh untuk memberantas narkoba hingga tuntas. Dengan langkah tegas dan kebijakan strategis beliau berjanji melindungi masa depan generasi bangsa dari ancaman narkotika #IndonesiaEmas #PrabowoSubianto #PresidenPrabowo #BerantasNarkoba #IndonesiaMaju https://t.co/oRpWv52vxF,positive
Langkah nyata Prabowo dalam meningkatkan produktivitas pertanian membawa Indonesia lebih dekat pada swasembada pangan #TerimaKasihPresidenPrabowo #PresidenPrabowo #VisiPresidenPrabowo #IndonesiaTanpaImpor #KetahananPangan #SwasembadaPangan https://t.co/DgTbiiwzHN,positive
@UmarSyadatHsb__ @prabowo pak.....,neutral
Presiden Prabowo berkomitmen penuh untuk memberantas narkoba hingga tuntas. Dengan langkah tegas dan kebijakan strategis beliau berjanji melindungi masa depan generasi bangsa dari ancaman narkotika #IndonesiaEmas #PrabowoSubianto #PresidenPrabowo #BerantasNarkoba #IndonesiaMaju https://t.co/qB2QTLBJXk,positive
Presiden Prabowo berkomitmen memperluas lahan dan mendukung produktivitas demi mewujudkan swasembada pangan #TerimaKasihPresidenPrabowo #PresidenPrabowo #VisiPresidenPrabowo #IndonesiaTanpaImpor #KetahananPangan #SwasembadaPangan https://t.co/d9mmI7STte,positive
@LexWu_13 @PolrestabesSby @prabowo @ListyoSigitP mantapp ulti ko,neutral
@LexWu_13 @PolrestabesSby @prabowo @ListyoSigitP Pak @prabowo Pak @ListyoSigitP @Gerindra Jangan biarkan hancur negeri ini.,neutral
@LexWu_13 @prabowo Loh kan ada @gibran_tweet dan semua permasalahan bisa dihandle via posko pengaduan,neutral
Tiba di Peru Presiden Prabowo Subianto akan Hadiri KTT APEC https://t.co/BEgcGIYcyw,neutral
@LexWu_13 Cc @prabowo @ListyoSigitP @Gerindra,neutral
Berpikir Bergerak Tuntas Balitbang dan Diklat DPP Partai Golkar Bersama Deputi Litbang &amp,neutral
@CNNIndonesia Memalukan! mantan Presiden mestinya jadi negarawan atau bapak bangsa berdiri diatas semua golongan hanya boleh aktif dlm politik negara tapi tidak untuk politik praktis mau dibilang post power syndrome juga terlalu prematur nampaknya wawasan,negative
penyalahgunaan dan peredaran gelap narkoba di lapas martapura agar menjadi lapas bersinar (bersih dari narkoba) dan menjalankan instruksi dari Presiden dan Juga Kementerian Imigrasi dan Pemasyarakatan terkait Narkoba,neutral
@Bravo_munte @msobri99 Padahal perusak bangsa dedengkot PDI P ekonomi usak gara dia jadi presiden,negative
@arsyamoi Presiden terbodoh dalam sejarah,negative
Tolong pak pengisian ekinerja pmm atau apa lah itu kalau bisa di ringankan kasian ibu saya kesusahan terkait hal tersebut ini sangat memberatkan sekali ibu saya sebagai guru yang umurnya sudah tidak mudah lagi. Mohon di beri solusi @gibran_tweet @prabowo @gibran_tweet,negative
@Alauzr_ lahir di era soeharto remaja di era SBY dewasa di era jokowi sukses di era prabowo,neutral
@LexWu_13 @prabowo Kasus menyuruh anak sujud dan menggonggong hanya pintu masuk untuk membongkar kejahatan Ivan dan para relasinya. Kita kawal terus sampai taburan bintang dan melati dibelakang Ivan ikut rontok....,neutral
@BosPurwa Parah ni bapak ayo pak @prabowo ganti aja org ini bukan Rusak Negara dan malu bapak aja..,neutral
@_NKOTBs presiden,neutral
@vanc1Bozz @KPAI_official @prabowo . sungguh sadis dan biadab.. mendidih darah saya melihat pelaku terhadap anak nya....,negative
@JamesH03518554 Perjalanan yang penuh prestasi! Presiden Prabowo menunjukkan bahwa Indonesia adalah mitra strategis yang bisa diandalkan,positive
@LexWu_13 @PolrestabesSby @prabowo @ListyoSigitP Min @Gerindra mohon atesinya Pak @ListyoSigitP @ahriesonta mohon bersih2 internal Polri sudah kronis banget sepertinya,negative
Pemberantasan korupsi menjadi salah satu program prioritas Prabowo untuk mewujudkan Indonesia bebas korupsi #IndonesiaEmas #IndonesiaMaju #IndonesiaSejahtera #PemberantasanKorupsi #IndonesiaBebasKorupsi #PrabowoBerantasKorupsi #ProgramPrioritas #PresidenPrabowo #PrabowoMerakyat https://t.co/39uANPaD8l,positive
Presiden Prabowo minta pengusaha lapor langsung jika ada indikasi korupsi di lapangan #IndonesiaEmas #IndonesiaMaju #IndonesiaSejahtera #PemberantasanKorupsi #IndonesiaBebasKorupsi #PrabowoBerantasKorupsi #ProgramPrioritas #PresidenPrabowo #PrabowoMerakyat https://t.co/ko8xMnXXxJ,positive
@LexWu_13 @PolrestabesSby @prabowo @ListyoSigitP Yuk berani yuk kalian memihak ke rakyat kan ? Uang negara semua itu @KPK_RI @KejaksaanRI,neutral
@ARSIPAJA ngikutin instruksi GarÃ©ng Oslo bakalan serba kikuk buat Prabowo sendiri liatin aja. Udah kebawa tabiat GarÃ©ng sama Bagong selalu ribut.,neutral
@KemensetnegRI Sekneg itu beritain presiden bukannya si anak haram konstitusi fufufafa.,negative
Prabowo Subianto mengajak seluruh rakyat Indonesia untuk bersama memberantas kanker korupsi #IndonesiaEmas #IndonesiaMaju #IndonesiaSejahtera #PemberantasanKorupsi #IndonesiaBebasKorupsi #PrabowoBerantasKorupsi #ProgramPrioritas #PresidenPrabowo #PrabowoMerakyat https://t.co/52KicA2SwZ,positive
Komitmen tegas Prabowo dalam memberantas korupsi tanpa toleransi demi menjaga kemajuan bangsa #IndonesiaEmas #IndonesiaMaju #IndonesiaSejahtera #PemberantasanKorupsi #IndonesiaBebasKorupsi #PrabowoBerantasKorupsi #ProgramPrioritas #PresidenPrabowo #PrabowoMerakyat https://t.co/qJQhDybO4J,positive
@ebonXboy @democrazymedia Hal ini harus jd perhatian @Gerindra @prabowo @fadlizon,neutral
@Priyo__Muhammad @DokterTifa @prabowo Sesederhana ini tp mas jendral kok terlihat cemen yo... Jadi terpikir jgnÂ² kopasus itu tdk secanggih yg ada di beritaÂ²... Kecuali para penyerang lapas cebongan baru top markotop,negative
Presiden Prabowo ibaratkan korupsi sebagai kanker yang harus diberantas demi Indonesia yang lebih baik #IndonesiaEmas #IndonesiaMaju #IndonesiaSejahtera #PemberantasanKorupsi #IndonesiaBebasKorupsi #PrabowoBerantasKorupsi #ProgramPrioritas #PresidenPrabowo #PrabowoMerakyat https://t.co/swsStFz62l,positive
@Lamentied @prabowo Kocak,neutral
@LexWu_13 @PolrestabesSby @prabowo @ListyoSigitP itu azul ngapain kok bisa dipajang? sipil kok dibolehin duduk ditempat yg bukan seharusnya ? kenapa juga difoto? nunjukin power? 1 gambar beribu pertanyaan ini,neutral
@StefanAntonio__ @prabowo Wis ga jelas... Sepertinya segera menyusul kakek amien rais jadi gelandangan politik... Padahal sempat ditawari untuk jadi penerus kakek sugiono yang lebih enak,negative
@vanc1Bozz @KPAI_official @prabowo Ya Allah,neutral
@pakmul63 Jangankan menteri presiden terpilih aja tunduk sama mantan,neutral
@faridhcrb @PolrestabesSby @DivHumas_Polri @ListyoSigitP Apa intruksi presiden @prabowo soal tni/polri ? Tidak boleh jadi beackingan bukan? Nah dalam kasus iji omongan presiden @prabowo dianggap apa?cc @ListyoSigitP @Puspen_TNI ?ada foto anggota tni dlm m,negative
@cakimiNOW @prabowo Koen gak duwe isin babar blan cak,negative
@BudiBukanIntel Prabowo x anak abah vs ternak mulyono,negative
___ OTAK JAKSA AGUNG INI PERLU DI SERVIS masak MAIN JUDI ONLINE diakui SEBAGAI ISENG-ISENG SAJA ..... @prabowo @DPR_RI @KejaksaanRI @KejaksaanagungR,neutral
@target_mama @gustavssondhela Lihat noh boy..biden aja ngobrol sam prabowo kemarin.malah bawa catatan ...lo g komentar...,neutral
Dukung Prabowo dalam memperkuat sektor pertanian dan ketahanan pangan. #GerakanLawanJudiOnline,positive
@UmarSyadatHsb__ Sebentar lagi air langga sowan ke jokowi alasan bisa dicari .. kalau zulhas alasannya kangen.. Sikat aja koruptor itu kata pak prabowo looh. Siapapun bekingnya ditangkap aja.,positive
@NimeKun419266 @a_sptra1 @NenkMonica @prabowo Diem lu bocilâ€¼ï¸ Nimbrung aje lu...,negative
@meliksumanandar @chicohakim cek soal laut cina di era prabowo dan jokowi &gt; https://t.co/FYQ8EvrFdR,negative
@Intel_Imut apakah ini mjd bagian dr indikasi kemungkinan benar adanya matahari kembar? https://t.co/9LRGyyISFt @SBYudhoyono @prabowo @jokowi @setkabgoid @KSPgoid @PDI_Perjuangan @Gerindra @ganjarpranowo @mohmahfudmd @ZUL_Hasan @AgusYudhoyono @deddysitorus @chicohakim @RahayuSaraswati,neutral
ketika gangster mafia judi online beraksi MENGERIKAN !!! Prabowo | Roy Suryo | Yati | Biden | Donald Trump | Boebert https://t.co/oCmmrX0lDZ,neutral
@theodjibriel @BANGSAygSUJUD @prabowo @99propaganda @hasanudinsajid @are_inismyname @florieliciouss @Ndons_Back @Alie_Fahnoor @G3nX_files @yusufagro Yang bagus memimpin siapa dong? Sejak reformasi kondisi ekonomi terbaik itu ada pada era SBY,neutral
@DokterTifa @prabowo Rakyat Konoha mana paham!!!,positive
Belum 100 hari kepercayaan publik pada Prabowo mulai mengalami penurunan.,negative
@yusdinur75 cek soal laut cina di era prabowo dan jokowi &gt; https://t.co/FYQ8EvrFdR,neutral
@DokterTifa @prabowo Masih dok selama Fufufafa alias rakagnarly tdk ditangkap #FufufafaAibNasional #FufufafaWapresPsikopat,negative
@SugiartoEnded @msaid_didu @prabowo @jokowi Purna tugas malah harus mempertanggungjawabkan tugas amanat yg telah dikerjakan. Purna tugas berarti bukan bebas tugas bukan bebas dari pertanggungjawaban. #AkalSehat,negative
@Chalatea1 @prabowo Babat habissss korupptooor,positive
@BoediTomo19 @msaid_didu @prabowo @jokowi Kalianlah yang tidak bisa membedakan kritik dengan hujatan... Kalianlah yang tidak bisa membedakan prihatin dengan kebencian... Kritik dan prihatin itu fokus pada kebijakan bukan pribadinya...,negative
@AnKiiim_ cek soal laut cina di era prabowo dan jokowi &gt; https://t.co/FYQ8EvrFdR,neutral
@Chalatea1 @prabowo Apresiasi kepada Polri dan jajarannya,positive
@LexWu_13 @prabowo Setuju Bang kita lihat beking beking dia dari mana saja hanya netizen yang berani kaya gini terus berjuang bang biar terlihat di Ladusing yang paling dekat dengan dia saya dukung Koko Lex Wu demi ketentraman masyarakat etnis apa pun,positive
@kompascom Makasih Prabowo Gibran,positive
@UmarSyadatHsb__ KASIAN BANGET PRABOWO PEMERINTAHANNYA KOK BEGINI,negative
HUKUM BERLEBIHAN MENGGUNAKAN AIR WUDHU Kita harus ketahui bahwa berlebihan dalam menggunakan air saat wudhu dan mandi masuk dalam cakupan firman Allah Ta ala ÙˆÙŽÙ„ÙŽØ§ ØªÙØ³Ù’Ø±ÙÙÙÙˆØ§ Ûš Ø¥ÙÙ†ÙŽÙ‘Ù‡Ù Ù„ÙŽØ§ ÙŠÙØ­ÙØ¨ÙÙ‘ Ø§Ù„Ù’Ù…ÙØ³Ù’Ø±ÙÙÙÙŠÙ†ÙŽ Janganlah kamu berlebih-lebihan. Sesungguhnya Allah,neutral
berita tahun 2022 yang kembali mencuat Prabowo | Roy Suryo | Yati | Biden | Donald Trump | Boebert https://t.co/YuYnndZYzD,negative
Bego lo pada yang mikir mulyono itu orang kompeten liat nih rezim Prabowo yang disusahin tot,negative
@iimfahima Setuju artinya sama aja mengatakan bahwa sebenarnya English pak Prabowo itu gak bagus hanya cukup2 sajalah.,negative
@LexWu_13 @prabowo semakin melebar bekingan pasti lepas tangan bila pak @prabowo dan pak @ListyoSigitP Sampe tau. Nyampe ga sih ke mereka2 kasus2 seperti ini.,negative
@BANGSAygSUJUD @prabowo @99propaganda @adri_zizie @B_Hendratmo1 @DakotaGeorgy @Ndons_Back @are_inismyname @florieliciouss @Minietweets_ @mas_veel @yonobubut70 Sudah terbukti AS negara berwajah dua jangan terlalu percaya pada mereka lihat Palestina sudah hancur karena negara biadab Israel didukung oleh negara ini berkawan boleh tapi jangan terlalu percaya dan dekat.,neutral
Saya yakin Prabowo akan memperkuat sistem pendidikan. #GerakanLawanJudiOnline,positive
Lah Prabowo anggap serius soal efek negatif judol bapak ini menganggap iseng ahahahadunia tebolak donk,positive
@GenZNusantara Investasi ini langkah nyata Prabowo buat masa depan kita,positive
@Lembayung071 @prabowo @setkabgoid @KemensetnegRI Yang komen pasti anak wabah banyak kali buzzer nya wkwk,neutral
@UmarSyadatHsb__ Uyuhan sih kang @ridwankamil mening balik k bandung,neutral
Prabowo apa2 ke luar negeri meanwhile gibran asik blusukan sana sini If this keeps up Makin yakin gue gibran jadi presiden 5 tahun berikutnya,negative
@xquitavee @gibran_tweet @prabowo @jokowi Astghfirullah .. ganteng bnget masbroo .... siapa sih potohgfer nya ..,neutral
@Chalatea1 @prabowo Papua tanah yang subur dan kaya,positive
@BANGSAygSUJUD @prabowo @99propaganda @hasanudinsajid @DakotaGeorgy @are_inismyname @florieliciouss @Ndons_Back @Alie_Fahnoor @G3nX_files @yusufagro @Kimberley_PS08 Dia jago berpidato tapi jelek dalam memimpin,negative
@BANGSAygSUJUD @prabowo @99propaganda @adri_zizie @florieliciouss @are_inismyname @Ndons_Back @hasanudinsajid @FDonghun @yonobubut70 @YoYoAyo17845 @tonybulumanu Lah kan sudah ratas dgn wakilnya kmaren #dobel?,neutral
@Andria75777 @vanc1Bozz @jokowi @prabowo Lelah Barangkali Pancibozz #LBP,negative
Geger...... Perias Gaib Asal Dayak Borneo Ini Beri Pesan Ke Prabowo Untuk Jangan Lupa Dasi &amp; Tali Sepatunya https://t.co/tcmToE7lM1 Datanglah keGotube nikmati video yang menarik #gotube,neutral
@Chalatea1 @prabowo Transmigrasi Papua membuka peluang pembangunan yang berkelanjutan di Papua,positive
Klu kalian ngutang terus tiap Minggu hebatnya Prabowo dimana @BANGSAygSUJUD @are_inismyname @__LOVE_AG4EVER,negative
@FemyliaY @prabowo UI jadi kompulan orang dongo kah Apalagi UGM kalo benar ijazah jokowi palsu. Turunkan status UGM. Itu aib besar!,neutral
Disertasi Bahlil Lahadalia ditangguhkan UI artinya gak jadi doktor dong Akhirnya UI tidak bahlul tapi pernah bahlul aja Bahlol saya memahaminya revisi karena wisuda saya desember Menteri bawaan mulyono emg agak lain tapi prabowo kok milih dia hadeh https://t.co/BiNMOnWJue,negative
@UmarSyadatHsb__ Kerja sama jokowi aja luh zulhas.. kan kangen sama jokowii.. Biar prabowo pecat kau.. ingat prabowo berantas korupdi tanpa pske beking..bekingnya ikut juga ditangkepin. Ciiie minta beking ke mulyono,neutral
@karimasoyou @sembunyidulubu sama kok coba aja kritik Anies Baswedan dengan bahasa kritik seperti ke Mulyono. ato kritik Prabowo semua jg bakal gt. jangan suka penggiringan opini yg ky gini. semua pemimpin yg disukai masyarakat pasti banyak buzzernya..,positive
@Mdy_Asmara1701 @prabowo Lahhh.. Pak Presiden kmrn Pensiun langsung dapet pensiun nya nih mas Wapres? @gibran_tweet,negative
@Heraloebss @ST_Burhanuddin @prabowo Lampung mmg propinsi bermasalah yg gubernurnya cengengesan aja ktk Jokowi melintasi jalan rusak dg mobil kepresidenan sikat aja semua penjahat anggarannya denger2 oligarkinya si anu yg bikin teh panasku rasanya nikmat,neutral
@mazzini_gsp Independen pun klo diperhatikan isinya sama dgn prabowo.. omgannya sama persis cmn soal cara kerjanya yg mgkn perlu diketahui,positive
@pakmul63 Prabowo akan lapor pulang dari lawatan ke luar negeri,positive
@BANGSAygSUJUD @prabowo @Kimberley_PS08 @gtobing2903 @99propaganda @florieliciouss @Ndons_Back @are_inismyname @zinnurain_ @zy_zy_lestary @YoYoAyo17845 @Minietweets_ Jngn kn 5000 jdi 10000 aja gk mungkin?,neutral
@hipohan @prabowo sadarlah dia aja masih lapor ke mulyono https://t.co/nnWXe8I3GH,negative
@yanuarnugroho @univ_indonesia @prabowo Malah langgar aturan jk maksa gelar doktornya tetap disematkan di depan namanya @bahlillahadalia terhitung sjk tgl penetapan penangguhan,neutral
@DokterTifa @msaid_didu @prabowo Harus yang menguji di mintak pertanggung jawaban nya,neutral
Yup jangan-jangan @realDonaldTrump bersama Presiden @prabowo sedang resiprok Jakarta Method yang ditelisik @Vinncent (2021) salah seorang warga negara AS pewarta senior media massa papan atas AS. Bila benar Jakarta/IKN memang pantas duduki no. 4 ekonomi terbesar dunia (PwC).,positive
@embunlintan9 @ommi_siregar Dalam debat masih dalam batas wajar menilai kinerja. Bukan menghina. Dalam debat Prabowo juga menanyakan anggaran polusi udara dan dijawab dengan baik ( bagi yang bisa memahami dengan sadar ).,positive
SALAH SATU Biang kerok yg merusak Perekonomian Indonesia adalah Kementerian Perdagangan @Kemendag Sudah IMPORT BEBAS PAJAK.. Bayak Untung pasti Menteri nya lah Kebiasaan lama Sepertinya Kabiner @prabowo disusupi Orangnya Mulyono untuk cari 'Cuan' utk Cicil HIDEN DEBT.. https://t.co/Y5XvCO8LFP,negative
@geloraco Boro2 mau bayar Pajak..Ekonomi lagi stuck bu..kebanyakan IMPOR gimana ekonomi rakyat mau bergerak UMKM pada kalah bersaing sama produk IMPOR. Tolong batasin IMPOR Pak @prabowo,negative
@DokterTifa @prabowo Hebat jg analisa dr ini apa ya betul begitu......klu ndak betul gimana dok.....jgn takuti kami masyarakat kecil ini.....,negative
Kepemimpinan Prabowo akan membawa perubahan nyata mari kita dukung penuh. #GerakanLawanJudiOnline,positive
@itskhuzaimah @NenkMonica @prabowo Di itu ngebantu partai nya prabowo gerindra yg suka nyelesain masalah. Jd udh pasti disetujuin lah,negative
@praswrhj @msaid_didu @prabowo @jokowi Nasihatilah mereka yang menyebarkan kebencian pada pemimpin bahkan setelah pemimpin itu purna tugas. Kalian membenci dihias dengan kalimat2 yang terlihat bijak menjijikkan...,positive
@ASN_TELADAN @prabowo @Gerindra Diumumin di pidato jelang HUT RI yg tiap tgl 16 Agustus itu? Tahun depan dong,neutral
itulah penyebab utama makin Tumpulnya Penegakan Hukum thd Judi Online karena mereka mampu meminta perlindungan/pengabaian kegiatan ilegal mereka hingga gerakan gangster mafia mereka makin besar &amp; sewenang2 Prabowo | Roy Suryo | Yati | Biden | Donald Trump https://t.co/lAd1Lc2Neq,negative
@LexWu_13 @prabowo Maju terus koh tegakkan keadilan,positive
