full_text,label
@Sherly0ctaviany @TeddGus @mohmahfudmd @MahkamahAgung @prabowo Mana berani dia bongkar majikannya sendiri,negative
Sri Mulyani Ungkap 3 Jurus Prabowo Kejar Ekonomi 8% https://t.co/v9anoceEQq,positive
@DokterTifa @prabowo Kucing perilakunya lebih baik bu jangan di fitnah,neutral
ketika DUNGU dah mentok https://t.co/7mPZrYBXLe,negative
@GenZNusantara Prabowo berhasil bawa investasi besar demi kesejahteraan yang lebih merata,positive
@cinnamongirlc Pak Prabowo sikatt nih orang. Nih dajjal nih,positive
@football_garin @BudiBukanIntel Strategi Tiga Kerajaan. Ini produk China daratan yang harus dipelajari kita orang Indonesia. Sun Tzu Sang Jendral punyai Tingkat IQ 472 dgn tingkat level Strategi Politik Jendral Perang China. Saya yakin hanya Pak Prabowo yang bisa kendalikan Mulyono dan Oligarki 9 Naga.,positive
@Tan_Mar3M @Kimberley_PS08 Kalau @bengkeldodo dan @are_inismyname ini memang faksi Prabowo. Beda dgn si @mas_veel; @xquitavee ; @Lembayung071 Perhatikan saja postingan kek gini https://t.co/YvTwJo700Y,neutral
@PelatihT1dur Diatas raja @prabowo ada maha raja @jokowi betul apa betul min? @Gerindra baru sekarang ini orang yg purna tugas tapi tak punya etika negarawan sibuk cuap cuap di berbagai media medianya juga jd media darling buat dia.,negative
@prabowo @POTUS Knp harus pake kata yang mulia pak??,negative
@prabowo @POTUS Petani susu susunya pada di buang tapi izin import gede gedean meong,negative
@edwardyurianto @kompascom @prabowo Kl gw c ud hopless..ngurusin hal kecil kasua firli aj kerepotan kyna pdhl ud jelas gamblang....sekelas menkopolhuk bilang rumit. Trus ba maju dr mana....,negative
@GenZNusantara Prabowo serius bawa perubahan lewat investasi besar demi kesejahteraan rakyat,positive
@LexWu_13 @prabowo Sudah bukan rahasia umum setiap pengusaha dekat dgn penguasa dan memiliki beking oknum aparat dan bukan hanya dari institusi polri.,negative
Bagai tabrakan beruntun berbagai kasus nyeleneh nir aturan niretika nirhukum dn nir2 lainya gonta ganti sambung menyambung setiap saat rakyat disuguhi standup komedi yg blass ga lucu. Sdh tahunan kek gini. Semoga presiden baru @prabowo membawa perubahan kembalikan kewarasan di https://t.co/X4yb9WLhxc,positive
@LexWu_13 Mungkin efek bisa bayar orang dekingan x bang,neutral
Sdh 25 hari Yth @prabowo di lantik. Dlm pidatonya Prabowo mengingatkan kpd para kader agar senantiasa setia bangsa/negara Indonesia. Ia bersumpah siap mati membela rakyat. Hidup sy sumpah sy sy ingin mati di atas kebenaran sy ingin mati membela rakyat sy. https://t.co/JXVJqJUcrk https://t.co/w1kh1SeyyV,positive
@hipohan @prabowo Sangat sadar !,positive
@DokterTifa @prabowo Sama fufufafa lemah,negative
Torang dukung Prabowo karena dia punya kebijakan yang peduli sama lingkungan. #GerakanLawanJudiOnline,positive
@DokterTifa @prabowo Jangan berlebihan memuji seseorang.,negative
@UmarSyadatHsb__ https://t.co/VM2Gmx5LV8 mau minta perlindungan ke siapa mantan mendag zulkifli hasan zaman? -opsi 1: meminta ke prabowo -opsi 2: meminta ke gibran -opsi 3: meminta ke jokowi,negative
@CNNIndonesia Santai aja karena memang tidak ada yang dilanggar jika dilihat dari baju yang dikenakan Prabowo video itu sepertinya dibuat hari minggu di Solo saat Prabowo berkunjung ke Jokowi setelah dari Merauke Papua dah geetuu aja he he he,negative
@Jhon_baron11 @Heraloebss @prabowo Huusshh.. sunat dulu sana..,negative
@TanoMaskhe @BANGSAygSUJUD @jokowi @prabowo @99propaganda @0ctoberR1 @florieliciouss @are_inismyname @Ndons_Back @Kimberley_PS08 @gtobing2903 @tonybulumanu @EricRicaldo @YoYoAyo17845 Hebat Bapak Presiden @prabowo Antam import dari Singapore/overseas yg bukan penghasil emas sudah hampir 10 tahun lebih bahkan saat pandemi. Kita negara 9 besar penghasil emas dunia. Bayangkan koreksi ini baru terjadi di jaman Bapak @prabowo!,positive
@LordBugis @prabowo @ZUL_Hasan Lapor pak : netizen n anggota dewan minta/ maksa semua Mendag era sampeyan diperiksa Kejagung Piye pak .. saya kn cuma ngikuti perintah sampeyan,neutral
@cetalos atp bego bgt klo prabowo DAN rk menang,negative
@xquitavee @gibran_tweet @prabowo @jokowi Goblogh nya abadi nie bajer... lah iya lah pake fasilitas bokap !!,negative
@RyaWiedy kalo gitu bubarin aja kementrian prabowo yang 48 itu .kalo g bisa menyelesaikan masalah .katanya pak prabowo mau penghematan cukup mas wapres aja sudah bisa menyelesaikan smw masalah,negative
@PGekyun @Kadir_Karding @prabowo @gibran_tweet @KemensetnegRI @setkabgoid Dengan kegiatan semacam ini semakin banyak masyarakat yang mendapatkan informasi secara benar,positive
@Boediantar4 @KemenkopUKM @prabowo Pajak bikin tidak nyaman berusaha,negative
Ketua Umum (Ketum) Bhayangkari Juliati Sigit Prabowo meninjau posko pengungsian bencana erupsi Gunung Lewotobi Laki-laki di Nusa Tenggara Timur (NTT). Ketum Bhayangkari juga menyalurkan bantuan berupa makanan hingga kebutuhan anak-anak. https://t.co/4Pbt1Nowky,neutral
Didukung Presiden Jokowi selalu menang Didukung Presiden Prabowo belum tahu karena Prabowo menang karena didukung Presiden Jokowi. https://t.co/F3b47fwp2N,negative
@msaid_didu Rakyat yg kalh dlm pilpres sudah percaya dan menaruh harapan kpd Pak prabowo tapi kami kembali kecewa ternyata pak prabowo 11 12 sama pak mulyono baru aja menjabat udah menodai demokrasi yg sedang sakit gara2 mulyono..bener2 udah jadi macan sirkus yg taat kepada pawangnya,negative
@SugiartoEnded @msaid_didu @prabowo @jokowi Bedakan antara kebencian dgn keprihatinan. Keprihatinan karena beliau mencintai bangsa negara ini... #NKRIbutuhAkalSehat #PatriotYESparasitNO,positive
@Candrapangarep Yuyu hidup disawah Kepiting hidup dilaut,neutral
Kabinet Prabowo akan fokus pada pembangunan ekonomi yang berkelanjutan dan stabil. #GerakanLawanJudiOnline,positive
@Ann_Gwynetha @Kadir_Karding @prabowo @gibran_tweet @geminijuni64 @setkabgoid Sosialisasi terus ditingkatkan supaya masyarakat mendapatkan informasi yang benar,neutral
Pengusaha Night Club Surabaya yang arogan Ivan Sugianto pamer foto bersama oknum Kolonel AD @Puspen_TNI @Gerindra @prabowo https://t.co/poZ0pUzZhb,neutral
@DokterTifa @prabowo salahkan SBY dan mulyono jgn malah karna itu bersekutu dgn empire of lies amerika dan barat.. lu islam bukan sih? Masa gak belajar semua konflik yg membunuh jutaan umat islam di timteng aktornya amerika dan sohibnya yahudi israel? Parah lu,neutral
@Kastam67 @Kadir_Karding @prabowo @KemensetnegRI @setkabgoid Sosialisasi sangat diperlukan supaya masyarakat mendapatkan informasi yang benar,positive
@dedy60249916373 @LexWu_13 @prabowo Sy setuju dan serelah itu br masuk penjara,positive
@DokterTifa @prabowo Eh kok kabinet Taman Safari,negative
@JendralKepitin9 @LexWu_13 @prabowo Pak @ListyoSigitP mohon atensinya,neutral
@yesmar_banu @prabowo Lebih baik rapat dua kali daripada kerja dua kali,neutral
@sunflower_mil @bp2mi_ri @Kadir_Karding @prabowo @gibran_tweet @setkabgoid @KemensetnegRI Semoga segera pulih dan sehat kembali Bu Mila,neutral
@AditBandit234 Namanya tuyul ya gitu...kalo ngomong nggak bisa di percaya...masak prabowo di khianati kok di bilang bermoral...kalo bermoral pasti laku waktu nyalon presiden...udah lah...sekarang rakyat itu udah cerdas...yg namanya lumpur mau loe poles seperti apapun tetap lumpur....,negative
@klompokjwacbul @Heraloebss @prabowo Jangan suka nyombongin pengalaman hidup nyokap lo ah...,neutral
@prabowo Ternyata cuma boneka mulyono,negative
Kebijakan transportasi Prabowo akan meningkatkan mobilitas masyarakat. #GerakanLawanJudiOnline,positive
@EVirdhansyah @Kadir_Karding @prabowo Sosialisasi kepada masyarakat terus ditingkatkan,neutral
Lengkapi baju olahraga dengan celana keren ini yuk cek out #prabowo #mees #roysuryo #bichecking #tomlembong #kejagung https://t.co/GWcCD3gYhG,neutral
@BANGSAygSUJUD @prabowo @Kimberley_PS08 @gtobing2903 @99propaganda @florieliciouss @Ndons_Back @are_inismyname @zinnurain_ @zy_zy_lestary @YoYoAyo17845 @Minietweets_ Mustahil karena petaninya susah cari pupuk yang ada mahal harganya,negative
@tatakujiyati Lg bahas soal Impor Gula ZH bos kan situ yang nyuruh gw impor lebih banyak biar bisa bagi dua kok jadi gini? Nama gw masuk ke @KejaksaanRI nih. ML tenang bro kejaksaan kpk polri kan masih pion saya semua @prabowo msh pion saya juga. @erasmus70 @AndovidaLopez,negative
@Dhidot44872621 @Kadir_Karding @prabowo Semangat Pak untuk terus melakukan sosialisasi kepada masyarakat,neutral
Kabinet Prabowo akan bergerak cepat dalam menghadapi tantangan domestik dan global. #GerakanLawanJudiOnline,positive
@DokterTifa @prabowo Ternyata lu begok juga tif lu belajar geopolitik gih.. gw juga gak suka cina tapi minimal politik luar negeri mereka ga mengancam membully double standar ngebom sana sini..ekonomi kita dlm bbrp dekade terakhir tergantung cina? Ya itu benar karna pemerintah yg mengizinkan,negative
@Mdy_Asmara1701 @DPR_RI @prabowo tag @Gerindra atau bawa langsung video ke dewan dari Gerindra,neutral
@pedjoeang_nkri @bp2mi_ri @Kadir_Karding @prabowo @gibran_tweet @KemensetnegRI @setkabgoid Bukti kepedulian BP2MI terhadap PMI pantas diapresiasi,positive
Presiden Prabowo menegaskan dirinya tak akn memberi toleransi pd praktik korupsi di hadapan para pimpinan perusahaan besar AS Prabowo mempersilakan pada para investor AS itu utk menelepon dirinya jk menemukan praktik korupsi Bahlul Kemurahan BI Checking Tom Lembong Song Jaerim https://t.co/3nVn1qEfgo,positive
@DokterTifa @prabowo Nah itu sdh terjadi...contohnya anies yg sekarang jadi gelandangan politik,neutral
@mas_veel Badut2 pendukung prabowo satu ini emang bertolak belakang.. pdahal prabowo suka sama yg religius.. tpi pndukung dongo macam gini malah bertolak belakang.. binaan permadi arya..,negative
@DokterTifa @prabowo Gak bakalan prabowo nanti mirip spt sby jk sudah 1 th berjalan tinggal di istana-jalan ke LN krn bs 3 bhs males dkt dgn rakyat &amp; rakyat dibiarkan tanpa kehadiran pemerintah shg terjadilah otopilot..Mahfud MD bilang otopilot aja bs 5 % pertumbuhan ekonomi begitulah pola pejabat kt,negative
@romoatheist @ST_Burhanuddin @KejaksaanRI @prabowo @setkabgoid Bukankah yg punya perusahaan pasti nga Tahu,neutral
Bangun pagi terus fokus. Fokus habiskan kopi HIP. Jangan pikirkan negara dengan cara berlebihan. Sudah kita percayakan dan serahkan ke pak @prabowo urusan negara #MERDEKA https://t.co/dN88shhUVL,positive
@Ozge_2017 @geloraco @prabowo @Gerindra Presiden tidak benar-benar ingin memberangus Judol. Hanya gimmick,negative
@KompasTV @prabowo ... Kebanyakan omon - omon no action.,negative
Mau nyari nama dan mau nyaingi kinerja prabowo buat ngerebut hati masyarakat supaya jadi no 1 di indonesia,negative
@xquitavee @zy_zy_lestary @gibran_tweet @prabowo @jokowi Lha dapuranmu piye????? Lupa kau hina2 prabowo skr kau jilat2?????,negative
@EkoApan @kompascom @prabowo Semua mah biar wakil rakyat jg dr rakyat la. Bukan dari rakyatnya tp gmn motivasi dan tujuannya menjadi pemimpin atau jadi pejabat negara. Yg secara teori harusnya pentingkan negara dan sejahterakan rakyatnya. Bukan apa2 pajakin/naikin iuran rakyat.,negative
@najwa_fais @bp2mi_ri @Kadir_Karding @prabowo @gibran_tweet @KemensetnegRI @setkabgoid Salut kinerja BP2MI untuk PMI,positive
@tempodotco Apa gunanya angka-angka pertumbuhan diatas kertas. Kalau fakta nya rakyat tetap miskin. Beban kebutuhan hidup semakin berat. PHK massal dimana-mana. Prabowo perlu menunjuk Menkeu Baru ahli Ekonomi Mikro yang sangat paham beban penderitaan rakyat.,negative
@HisyamMochtar Kepada para Menteti kalau tdk berani tegas sungkan atau apalah namanya ! kan sdh dikasih kewenangan kelola kementrian dengan baik dan amanah ! kalau tdk sanggup lebih terhormat mundur@prabowo,positive
@iimfahima tujuan teleponnya kan emang cuma congratulating aja ya dr Prabowo ke Trump. Trump sbg pihak penerima ya mgkin respons-nya reflek aja saya yakin ga ada niat insulting. lagipula durasi telpon 2 menit apa yg mau diharapkan?? this is pretty normal.,positive
@GenZNusantara Prabowo bawa Rp157 triliun buat ekonomi Indonesia makin solid,positive
@hipohan @prabowo PAKEM: pengecut berkumpul dgn pengecut... pengkhianat berkumpul dgn pengkhianat... begundal berkumpul dgn begundal... pakem yg tidak akan pernah berubah selamanya...,negative
@DokterTifa @prabowo Ini ditulis pakai jari? Atau pakai hati yang Hasad ?? Serius tanya,neutral
@pakmul63 @prabowo njenengan presidennya ya pak.. Ga pantes modelan mentri kek gini.. Cuma mengingatkan,negative
@PelatihT1dur P. @prabowo apa tidak tersinggung kalau punya bawahan tetap loyal kepads @jokowi daripada ke Bapak ????? @ZUL_Hasan,negative
@LexWu_13 @prabowo Keren Koh... @LexWu_13 Lanjut...,positive
@alvinlie21 Sebaiknya kasus nya zulhas ini sgr diusut ..supaya kabinet merah putih TDK tersandera SM Mulyono .bisa bersih menteri nya. Rakyat lBH percaya p.prabowo..kesampingkan Mulyono..rakyat mendukungmu jendral...,positive
@geloraco Jika Komandan ragu menunjukkan Komandan atasannya tidak mau. Jika Menteri @meutya_hafid ragu. Menunjukkan atasannya Presiden @prabowo @RahayuSaraswati @TitiekSoeharto,neutral
@GenZNusantara Salut buat Prabowo Rp157 triliun investasi besar buat pembangunan Indonesia,positive
@faridhcrb Apa yang bisa diharapkan dari @ListyoSigitP @prabowo semua sdh jelas tampak ddpn mata..,negative
Press releasenya enak dibaca dan gampang dimengerti ni. Buat kalian yg penasaran kenapa pak Prabowo pengen membawa Indonesia join Brics dan sempet digoreng politisi bahwa kita ga lagi Non-Blok. Artikel ini menjelaskan posisi Indonesia ttp Non-Blok.,positive
@DokterTifa @prabowo Fufufafa sdh selesai Dok?,negative
@LexWu_13 @prabowo Beking ini dia intinya yang harus diberantas dalam tubuh aparat kita di seluruh Indonesia. Mohon pak Presiden @prabowo kami yang rakyat kecil benar-benar merasakannya,positive
Kami mendukung Prabowo karena beliau peduli terhadap kesejahteraan rakyat #GerakanLawanJudiOnline,positive
@LexWu_13 @prabowo semangat koh lex wu.........jangan takut..... buka sekalian beking bekingnya,neutral
Kebijakan ekonomi Prabowo akan didukung oleh tim yang solid dan berpengalaman. #GerakanLawanJudiOnline,positive
@OjolNyambi Pastinya jokowi singkirkan prabowo,negative
@GenZNusantara Kolaborasi ini bukti nyata komitmen Prabowo untuk kesejahteraan jangka panjang,positive
@GenZNusantara Prabowo paham kebutuhan ekonomi bangsa Rp157 triliun ini bakal jadi bukti nyata,positive
@islah_bahrawi Capres Ganjar juga kalah di Jateng. Emang Jateng dah dikusai Prabowo bukan lagi PDIP...?,neutral
@prabowo Si bro malah datang ke negara kebebasan,negative
Cara Prabowo lebih dulu berkunjung ke Beijing daripada ke AS itu juga smart. Dia tahu pasti AS tidak begitu happy dengan dia terpilih sebagai presiden. Nah dia gunakan Beijing sebagai penyeimbang. Lue engga suka gua ya gua temanan dengan Beijing. Kira kira begitu.,positive
Selamat atas pelantikan Pak Prabowo semoga selalu amanah dalam memimpin Indonesia #GerakanLawanJudiOnline,positive
@Boediantar4 @KemenkopUKM @prabowo Beresin dulu tuh para malingÂ² duit negara/koruptor Jgn bisa'nya nguberÂ² rakyat aja. Diduga duit negara abis di gondol dgn alasan proyek pembangunan main nya scr sembunyiÂ² markup anggaran Sudah waktunya transparan sama rakyat. GK usah banyak main sirkus Permainan mu sudah basi,negative
@Kanseulir Esok ada agik narasi nya kalau menyangkut prabowo prabowo cuma bapak nya mas didit hehe,negative
@Lembayung071 @prabowo @jokowi SAID DIDU ITU PADA DASARNYA NGIRI.SIFAT dan HATI DIDU BURUK dan BUSUK DIPENUHI PENYAKIT IRI dan DENGKI. SO ISLAMI TAPI ILMU AGAMANYA DANGKAL. MAKANYA WLOPUN STIAP SUBUH STATUSNYA MERAMEKAN MASJID Ttp TIDAK BISA merubah Sifat buruknya.,neutral
@DokterTifa @prabowo nggak apa apa kucing jalanan. dari pada lu Tifa dulu babi jalanan. ngatain orang lain seenak mulut lu. penampilan berjilbab tapi kelakuan mirip dajal suka fitnah suka adu domba,neutral
@Mdy_Asmara1701 @DPR_RI @prabowo Lihat jaksa kasus vina,neutral
@iso_tenanan @yesmar_banu @prabowo Kalau gak Kepala BNPB ya dari TNI,neutral
@zy_zy_lestary @xquitavee @gibran_tweet @prabowo @jokowi Laah yg masalah kalau nyerang pak anis. Pak prabowo blum sebulan sudah berhasil menangkap beberapa koruptor lama maka wajar presiden sblumnya d serang krna ngapain aja 10 tahun knpa baru skrg ketangkep koruptornya.,positive
Prabowo hadir dengan solusi untuk mempercepat pembangunan di seluruh wilayah. #GerakanLawanJudiOnline,positive
@iimfahima Kenapa ungkapan itu langsung dibilang merendahkan dah? Trump dan Prabowo itu pebisnis multinasional tentunya banyak gaul dengan banyak orang dari berbagai latar belakang. Gue sih melihat itu sebagai basa-basi biasa aja.,positive
@BosPurwa Penetapan TL menjadi tersangka benar2 mencederai kepercayaan rakyat terhadap hukum di pemerintahaan baru Prabowo benar2 mengecewakan.,negative
@pakmul63 Mumpung presiden @prabowo ga ada ya ngga @Gerindra @Fraksi_Gerindra dlm rangka apa?;,neutral
@DBarkeh49017 @NataliusPigai2 Yg gue bingung knp yg terhormat presiden Prabowo bisa mengangkat dia jadi menteri HAM... apakah dari 300 juta penduduk Indonesia ga ada yg profesional mengenai HAM,negative
@LexWu_13 @prabowo Surabaya itu dulu kota paling nyaman setelah era android versi lollipop akhirnya seperti mexico city,neutral
@prabowo Pak si fufufafa supaya ngantor di IKN saja pak biar tenang ngegame dan ny1m3ngnya. https://t.co/d7zYUrcQeC,negative
Gugatan Pangkat Letkol Tituler Deddy Corbuzier Pemberian Prabowo Resmi Dicabut https://t.co/pCCNyW7IRY,neutral
@prabowo Gimana pak @prabowo apa bs dibuat spt jaman pak Harto? BATALIN semua perpres @SBYudhoyono soal rumah dinas bg ex RI1 &amp; @jokowi soal pesangon RI1 &amp; keluarga. BUAT RAKYAT SEJAHTERA SESUAI VISI&amp;MISI ANDA! https://t.co/ag8E1q1IP7,neutral
@prabowo @POTUS Pak Prabowo polisi nyindir aku terus pak,neutral
@_msgjbr @LexWu_13 @prabowo Bukan kak. Hw group punya Ivan Tanjaya.. Sama meresahkan juga sih.. Di depan ada Hotman Paris yg jadi penjaga.. Orang pada ribut gegara maksiat miras gak di Jogja surabaya atau Jakarta. Enjoy aja?,neutral
@LexWu_13 @prabowo Itu palingan ditahan biar reda situasinya kalo udah adem ya dibebasin diem2 alasannya udah bayar jaminan. Gak nyampe pengadilan deh tu potret hukum di negeri ini,negative
pak Prabowo polisi nyindir aku terus pak @prabowo,negative
MENUJU INDONESIA MAJU INDONESIA EMAS BERSAMA BAPAK PRESIDEN KITA @prabowo,positive
Mending @bahlillahadalia ikuti jejak @RafiNagita1717 ngambil gelar doktor dari kampus luar. Kasihan Indonesia kalau kampus terbaiknya di downgrade cuma buat kasih gelar ke elit dengan resiko menurunkan reputasi akademik di dunia internasional. Sekali2 berbuat positif lah @prabowo,negative
@OposisiCerdas Wkwkwkwkwkwkwkwkwkwkwkwkwkwkwk mo jilat Prabowo dengan merendahkan Jokowi? Ya kelaut aja lah he he he,negative
@SimanjuntakElly Dukung ahok kalah dukung prabowo kalah dukung ganjar kalah masuk penjara lagi.. Konstruksi opini boleh tapi jangan SAMPAH2 banget lah,neutral
Dukungan penuh untuk Presiden Prabowo kami optimis masa depan Indonesia akan semakin cerah #GerakanLawanJudiOnline,positive
@jambumete_ @GarliSaferi @grumpycatz97 Itu 2019 tim prabowo membuktikan kecurangan... Ya kalo merasa 'dicurangi' buktikan dong bukan koar2 di sosmed.... Emangnya mk baca?,negative
@DokterTifa @prabowo Maaf Bu dok klo sy jawab masih! Karena masih ikut2 cawe2! Masih diam dengan segala carut marut yg terjadi di segala lini dan sektor!,neutral
Prabowo memiliki pendekatan inklusif dalam memimpin. #GerakanLawanJudiOnline,positive
Video Viral Dukungan Prabowo ke Ahmad Luthfi-Taj Yasin Tengah Didalami Bawaslu https://t.co/imIaplDS8U,neutral
@wibison96993526 @DokterTifa @prabowo Iya bang.. Aku jg eneg liat si dokter gila ini.. Apa aja diurusi.. Dia janda kah bang? Kl janda pantes aja suka tantrum,neutral
@roedh251179 @Adiprayitno_20 @prabowo Jadi fungsinya apa?,negative
@tatakujiyati Mungkin itu hari minggu dimana atribut sebagai menterinya menguap...sama spt prabowo yg klo hari minggu atribut sbg presidennya menguap dan bisa jd jurkam pilkada https://t.co/HTOuQDFaqe,negative
Dulu kalo gak salah di mata najwa beliau (pak prabowo) bilang kalo beliau jika terpilih menjadi presiden gak bakalan tunduk ke pada partai tapi kok sekarang ?,negative
Dukungan penuh untuk Presiden Prabowo semoga setiap kebijakan yang diambil membawa kebaikan bagi rakyat #GerakanLawanJudiOnline,positive
Udah layak di reformasi sih institusi ini @Gerindra pak @prabowo Bahaya kalau ada yg memiliki uang dan Ingin menguasai negara lewat polri... Dan indikasi kearah sana sudah ada... Negara dalam bahaya,positive
@GenZNusantara Prabowo paham kebutuhan bangsa Langkah investasi ini jawab tantangan ekonomi kita,positive
@geloraco Waduh pidana nih pasti pajaknya juga bermasalah.... @DitjenPajakRI @kring_pajak @Gerindra @prabowo,negative
@DokterTifa @prabowo Banyak org/pejabat bangga untk mendapat gelar walupun dgn berbagai cara yg TDK normal shrsnya tujuan UTAMA bukan GELAR tpi ISI OTAK @RosanaRatn10318,neutral
@terlalujujurr @lanicolecky Halah titit prabowo kepilih tuh FPI juga pada nongol lagi politik di indo tuh berdasarkan whim of a leader 01 02 03 kaga ada basis ideologinya. Kemaren mereka mendelep solely gegara dipacung jokowi,negative
Selamat Pak Prabowo semoga segera terwujud Indonesia yang lebih makmur dan kuat di bawah kepemimpinan Anda #GerakanLawanJudiOnline,positive
@yanuarnugroho @univ_indonesia @prabowo Gimmick aja itu pasti tetap diberikan lagian ngapain juga Bahlil butuh Doktor nih banyak tenaga pengajar yg sulit cari gelar S3 malah banyak yg disuruh balikin beasiswa . Bahlil kurang seru ambil asisten utk ngerjakan itu disertasi harusnya yg benar2 top.,neutral
Momen Presiden Prabowo cecar Menlu AS Antony Blinken soal Palestine. #prabowo https://t.co/SPFCeIP3GS,positive
@KompasTV Sudahlah pak Prabowo jangan terlalu banyak omong. Buktikan saja. Tren penegakan hukum di Indonesia sudah menyelaraskan kepada kepentingan penguasa.,positive